Price,URL,Type,Location,Bedrooms,Bathrooms,Parking.Spaces,Erf.Size,Floor.Size,Latitude,Longitude,Erf.Size.Normalized,Floor.Size.Normalized,Size,Predicted,Difference
1499000,https://www.property24.com/for-sale/bishop-lavis/cape-town/western-cape/8121/114845830,House,Bishop Lavis,0.2,0.4,0.6,473.0,,0.473770782741316,0.562158585008708,0.569360675512666,,0.569360675512666,1168108.0,-330892.0
1175000,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/114431163,Apartment,Pinelands,0.133333333333333,0.2,0.1,56.0,,0.527566132207581,0.372354269752115,0.0663449939686369,,0.0663449939686369,844054.0,-330946.0
1325000,https://www.property24.com/for-sale/thornton/cape-town/western-cape/8112/114450857,Townhouse,Thornton,0.133333333333333,0.2,0.2,132.0,,0.568048208943519,0.429683116653472,0.158021712907117,,0.158021712907117,992081.0,-332919.0
1258000,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/113547526,Apartment,Pinelands,0.0666666666666667,0.2,0.1,,41.0,0.527566132207581,0.372354269752115,,0.158798283261803,0.158798283261803,924372.0,-333628.0
1258678,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/114203115,Apartment,Pinelands,0.0666666666666667,0.2,0.1,,41.0,0.527566132207581,0.372354269752115,,0.158798283261803,0.158798283261803,924359.0,-334319.0
1295000,https://www.property24.com/for-sale/thornton/cape-town/western-cape/8112/115153000,Townhouse,Thornton,0.133333333333333,0.2,0.1,87.0,,0.568048208943519,0.429683116653472,0.103739445114596,,0.103739445114596,959681.0,-335319.0
1380000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/115103975,Apartment,Muizenberg,0.2,0.4,0.2,79.0,,0.0,0.287447836842321,0.0940892641737033,,0.0940892641737033,1044545.0,-335455.0
1299000,https://www.property24.com/for-sale/belhar/cape-town/western-cape/8132/113857373,House,Belhar,0.133333333333333,0.4,0.4,352.0,,0.48611732404932,0.71266434204544,0.423401688781665,,0.423401688781665,962850.0,-336150.0
1450000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/115223219,House,Muizenberg,0.133333333333333,0.2,0.2,271.0,,0.0,0.287447836842321,0.325693606755127,,0.325693606755127,1112909.0,-337091.0
1500000,https://www.property24.com/for-sale/kenilworth/cape-town/western-cape/8669/115160947,Apartment,Kenilworth,0.133333333333333,0.2,0.1,,78.0,0.329140142403184,0.238571207379745,,0.317596566523605,0.317596566523605,1162873.0,-337127.0
1450000,https://www.property24.com/for-sale/rondebosch-village/cape-town/western-cape/8660/112721400,Apartment,Rondebosch Village,0.133333333333333,0.2,0.1,,72.0,0.462999743792351,0.295529760707431,,0.291845493562232,0.291845493562232,1110164.0,-339836.0
1395000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/114924025,Apartment,Muizenberg,0.0666666666666667,0.2,0.1,,39.0,0.0,0.287447836842321,,0.150214592274678,0.150214592274678,1053455.0,-341545.0
1450000,https://www.property24.com/for-sale/charlesville/cape-town/western-cape/8155/114310986,House,Charlesville,0.2,0.4,0.6,404.0,,0.432669458176411,0.538129289432367,0.486127864897467,,0.486127864897467,1108454.0,-341546.0
1268768,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/113992722,Apartment,Pinelands,0.0666666666666667,0.2,0.1,,41.0,0.527566132207581,0.372354269752115,,0.158798283261803,0.158798283261803,924176.0,-344592.0
1450000,https://www.property24.com/for-sale/costa-da-gama/cape-town/western-cape/13856/114954593,House,Costa Da Gama,0.2,0.4,0.1,200.0,,0.005330198308527,0.282057437783397,0.240048250904704,,0.240048250904704,1102927.0,-347073.0
1350000,https://www.property24.com/for-sale/plumstead/cape-town/western-cape/10094/115053895,Apartment,Plumstead,0.0666666666666667,0.2,0.1,,51.0,0.247124172444555,0.265327819854217,,0.201716738197425,0.201716738197425,1002673.0,-347327.0
1350000,https://www.property24.com/for-sale/wynberg-upper/cape-town/western-cape/10102/114948110,Apartment,Wynberg Upper,0.0666666666666667,0.2,0.2,,61.0,0.28887300069941,0.241782097200363,,0.244635193133047,0.244635193133047,1002127.0,-347873.0
1500000,https://www.property24.com/for-sale/belgravia/cape-town/western-cape/8736/115083921,House,Belgravia,0.2,0.4,0.3,200.0,,0.400823039257554,0.387114999449109,0.240048250904704,,0.240048250904704,1151891.0,-348109.0
1495000,https://www.property24.com/for-sale/wynberg-upper/cape-town/western-cape/10102/114855705,Apartment,Wynberg Upper,0.133333333333333,0.2,0.1,,76.0,0.28887300069941,0.241782097200363,,0.309012875536481,0.309012875536481,1143145.0,-351855.0
1150000,https://www.property24.com/for-sale/kenilworth/cape-town/western-cape/8669/114459471,Apartment,Kenilworth,0.0666666666666667,0.2,0.1,,32.0,0.329140142403184,0.238571207379745,,0.120171673819742,0.120171673819742,796818.0,-353182.0
1495000,https://www.property24.com/for-sale/ottery/cape-town/western-cape/10090/115140731,House,Ottery,0.133333333333333,0.4,0.3,230.0,,0.268863406405957,0.361443505401496,0.276236429433052,,0.276236429433052,1140545.0,-354455.0
1500000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/115207625,Apartment,Muizenberg,0.2,0.4,0.1,,88.0,0.0,0.287447836842321,,0.360515021459227,0.360515021459227,1144909.0,-355091.0
1300000,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/114208548,Apartment,Pinelands,0.133333333333333,0.2,0.1,,49.0,0.527566132207581,0.372354269752115,,0.1931330472103,0.1931330472103,943572.0,-356428.0
1250000,https://www.property24.com/for-sale/claremont/cape-town/western-cape/11741/114908834,Apartment,Claremont,0.0333333333333333,0.2,0.1,,42.0,0.359124690574509,0.22101230272929,,0.163090128755365,0.163090128755365,893255.0,-356745.0
1450000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/115100987,Townhouse,Muizenberg,0.133333333333333,0.3,0.2,120.0,,0.0,0.287447836842321,0.143546441495778,,0.143546441495778,1088182.0,-361818.0
1500000,https://www.property24.com/for-sale/heideveld/cape-town/western-cape/8726/115156144,House,Heideveld,0.333333333333333,0.4,0.7,368.0,,0.429527184201862,0.516606401862612,0.44270205066345,,0.44270205066345,1136308.0,-363692.0
1495000,https://www.property24.com/for-sale/windermere/cape-town/western-cape/8019/114546625,House,Windermere,0.333333333333333,0.4,0.3,271.0,,0.607818491968815,0.396602252268306,0.325693606755127,,0.325693606755127,1130645.0,-364355.0
1199000,https://www.property24.com/for-sale/belhar/cape-town/western-cape/8132/114445849,House,Belhar,0.133333333333333,0.2,0.4,250.0,,0.48611732404932,0.71266434204544,0.300361881785283,,0.300361881785283,833360.0,-365640.0
1500000,https://www.property24.com/for-sale/athlone/cape-town/western-cape/8734/114638793,House,Athlone,0.133333333333333,0.2,0.3,237.0,,0.41644757791713,0.348942196210511,0.284680337756333,,0.284680337756333,1130745.0,-369255.0
1495000,https://www.property24.com/for-sale/kenilworth-upper/cape-town/western-cape/14224/115167140,Apartment,Kenilworth Upper,0.133333333333333,0.2,0.0,,78.0,0.32690729442512,0.254996502668191,,0.317596566523605,0.317596566523605,1125709.0,-369291.0
1250000,https://www.property24.com/for-sale/claremont-upper/cape-town/western-cape/14225/114725312,Apartment,Claremont Upper,0.0666666666666667,0.2,0.0,72.0,,0.363258935757274,0.214931870145011,0.0856453558504222,,0.0856453558504222,878382.0,-371618.0
1400000,https://www.property24.com/for-sale/claremont/cape-town/western-cape/11741/115104760,Apartment,Claremont,0.133333333333333,0.2,0.1,,53.0,0.359124690574509,0.22101230272929,,0.210300429184549,0.210300429184549,1028145.0,-371855.0
1500000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/114994861,Apartment,Muizenberg,0.2,0.4,0.0,,79.0,0.0,0.287447836842321,,0.321888412017167,0.321888412017167,1125473.0,-374527.0
1429000,https://www.property24.com/for-sale/athlone/cape-town/western-cape/8734/115103358,Apartment,Athlone,0.133333333333333,0.2,0.1,,54.0,0.41644757791713,0.348942196210511,,0.214592274678112,0.214592274678112,1051455.0,-377545.0
1500000,https://www.property24.com/for-sale/tokai/cape-town/western-cape/9044/115172801,House,Tokai,0.133333333333333,0.2,0.1,,59.0,0.117485964932891,0.158301670967825,,0.236051502145923,0.236051502145923,1118455.0,-381545.0
1349500,https://www.property24.com/for-sale/welcome/cape-town/western-cape/8771/115089692,Townhouse,Welcome,0.2,0.3,0.1,188.0,,0.590195089258357,0.35273524229935,0.225572979493365,,0.225572979493365,967418.0,-382082.0
1375000,https://www.property24.com/for-sale/ottery/cape-town/western-cape/10090/112052247,Apartment,Ottery,0.133333333333333,0.4,0.1,,51.0,0.268863406405957,0.361443505401496,,0.201716738197425,0.201716738197425,991291.0,-383709.0
1495000,https://www.property24.com/for-sale/athlone/cape-town/western-cape/8734/115168056,House,Athlone,0.2,0.2,0.3,238.0,,0.41644757791713,0.348942196210511,0.285886610373945,,0.285886610373945,1110582.0,-384418.0
1500000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/115198342,House,Muizenberg,0.2,0.4,0.3,200.0,,0.0,0.287447836842321,0.240048250904704,,0.240048250904704,1113655.0,-386345.0
1450000,https://www.property24.com/for-sale/capricorn/cape-town/western-cape/12788/114946312,Townhouse,Capricorn,0.133333333333333,0.2,0.2,271.0,,0.708533717056918,0.357748894317807,0.325693606755127,,0.325693606755127,1062355.0,-387645.0
1350000,https://www.property24.com/for-sale/diep-river/cape-town/western-cape/10195/115221196,Apartment,Diep River,0.133333333333333,0.2,0.1,,70.0,0.750149063806808,0.325929380347055,,0.283261802575107,0.283261802575107,961755.0,-388245.0
1380000,https://www.property24.com/for-sale/kenilworth/cape-town/western-cape/8669/114889055,Apartment,Kenilworth,0.133333333333333,0.2,0.0,,59.0,0.329140142403184,0.238571207379745,,0.236051502145923,0.236051502145923,991491.0,-388509.0
1495000,https://www.property24.com/for-sale/windermere/cape-town/western-cape/8019/113494836,House,Windermere,0.266666666666667,0.4,0.1,271.0,,0.607818491968815,0.396602252268306,0.325693606755127,,0.325693606755127,1103755.0,-391245.0
1350000,https://www.property24.com/for-sale/capricorn/cape-town/western-cape/12788/113763227,Apartment,Capricorn,0.133333333333333,0.2,0.1,,63.0,0.70766200529623,0.357748894317807,,0.253218884120172,0.253218884120172,958009.0,-391991.0
1499000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/114701831,Townhouse,Muizenberg,0.133333333333333,0.2,0.2,171.0,,0.0,0.287447836842321,0.205066344993969,,0.205066344993969,1106964.0,-392036.0
1450000,https://www.property24.com/for-sale/pelican-park/cape-town/western-cape/9029/115208501,House,Pelican Park,0.2,0.4,0.2,250.0,,0.137255860630656,0.419551972124291,0.300361881785283,,0.300361881785283,1057909.0,-392091.0
1450000,https://www.property24.com/for-sale/capricorn/cape-town/western-cape/12788/113545793,Townhouse,Capricorn,0.2,0.2,0.2,,72.0,0.70766200529623,0.357748894317807,,0.291845493562232,0.291845493562232,1054445.0,-395555.0
1190000,https://www.property24.com/for-sale/belhar/cape-town/western-cape/8132/114959309,House,Belhar,0.2,0.2,0.2,170.0,,0.48611732404932,0.71266434204544,0.203860072376357,,0.203860072376357,794342.0,-395658.0
1250000,https://www.property24.com/for-sale/belhar/cape-town/western-cape/8132/115031493,House,Belhar,0.2,0.2,0.2,310.0,,0.48611732404932,0.71266434204544,0.372738238841978,,0.372738238841978,850887.0,-399113.0
1450000,https://www.property24.com/for-sale/bridgetown/cape-town/western-cape/8723/114779429,House,Bridgetown,0.133333333333333,0.2,0.4,305.0,,0.449077700125307,0.42586749470107,0.36670687575392,,0.36670687575392,1050200.0,-399800.0
1495000,https://www.property24.com/for-sale/athlone/cape-town/western-cape/8734/113322217,Townhouse,Athlone,0.2,0.4,0.3,112.0,,0.41644757791713,0.348942196210511,0.133896260554885,,0.133896260554885,1094618.0,-400382.0
1450000,https://www.property24.com/for-sale/pelican-park/cape-town/western-cape/9029/115046295,House,Pelican Park,0.266666666666667,0.4,0.2,250.0,,0.137255860630656,0.419551972124291,0.300361881785283,,0.300361881785283,1048545.0,-401455.0
1395000,https://www.property24.com/for-sale/plumstead/cape-town/western-cape/10094/114987829,Apartment,Plumstead,0.0666666666666667,0.2,0.1,,55.0,0.247124172444555,0.265327819854217,,0.218884120171674,0.218884120171674,991709.0,-403291.0
1440000,https://www.property24.com/for-sale/thornton/cape-town/western-cape/8112/115093090,Apartment,Thornton,0.133333333333333,0.2,0.1,,57.0,0.568048208943519,0.429683116653472,,0.227467811158798,0.227467811158798,1036181.0,-403819.0
1450000,https://www.property24.com/for-sale/wynberg-upper/cape-town/western-cape/10102/112962430,Apartment,Wynberg Upper,0.0666666666666667,0.2,0.2,,62.0,0.28887300069941,0.241782097200363,,0.248927038626609,0.248927038626609,1045309.0,-404691.0
1395000,https://www.property24.com/for-sale/plumstead/cape-town/western-cape/10094/113577247,Apartment,Plumstead,0.133333333333333,0.2,0.1,,50.0,0.247124172444555,0.265327819854217,,0.197424892703863,0.197424892703863,989673.0,-405327.0
1195000,https://www.property24.com/for-sale/greenville-garden-city/cape-town/western-cape/16424/114658195,House,Greenville Garden City,0.2,0.4,0.3,213.0,,1.0,1.0,0.255729794933655,,0.255729794933655,787905.0,-407095.0
1495000,https://www.property24.com/for-sale/marina-da-gama/cape-town/western-cape/10213/114981277,Apartment,Marina Da Gama,0.133333333333333,0.2,0.1,,63.0,0.021433816677868,0.265136978554299,,0.253218884120172,0.253218884120172,1087764.0,-407236.0
1450000,https://www.property24.com/for-sale/pelican-park/cape-town/western-cape/9029/115126400,House,Pelican Park,0.266666666666667,0.4,0.1,250.0,,0.137255860630656,0.419551972124291,0.300361881785283,,0.300361881785283,1040273.0,-409727.0
1499000,https://www.property24.com/for-sale/athlone/cape-town/western-cape/8734/114232070,House,Athlone,0.2,0.2,0.2,255.0,,0.41644757791713,0.348942196210511,0.306393244873341,,0.306393244873341,1088655.0,-410345.0
1495000,https://www.property24.com/for-sale/lakeside/cape-town/western-cape/10174/115168124,Apartment,Lakeside,0.0666666666666667,0.2,0.1,,53.0,0.0337060672953011,0.204289307053432,,0.210300429184549,0.210300429184549,1078527.0,-416473.0
1350000,https://www.property24.com/for-sale/kenilworth/cape-town/western-cape/8669/114694132,House,Kenilworth,0.0666666666666667,0.2,0.1,,44.0,0.329140142403184,0.238571207379745,,0.171673819742489,0.171673819742489,929764.0,-420236.0
1495000,https://www.property24.com/for-sale/wynberg-upper/cape-town/western-cape/10102/115136375,Apartment,Wynberg Upper,0.0666666666666667,0.2,0.0,,73.0,0.28887300069941,0.241782097200363,,0.296137339055794,0.296137339055794,1073545.0,-421455.0
1495000,https://www.property24.com/for-sale/windermere/cape-town/western-cape/8019/114804910,House,Windermere,0.2,0.2,0.0,271.0,,0.607818491968815,0.396602252268306,0.325693606755127,,0.325693606755127,1071300.0,-423700.0
1499000,https://www.property24.com/for-sale/bridgetown/cape-town/western-cape/8723/115020385,House,Bridgetown,0.266666666666667,0.4,0.1,274.0,,0.449077700125307,0.42586749470107,0.329312424607961,,0.329312424607961,1074000.0,-425000.0
1250000,https://www.property24.com/for-sale/wynberg/cape-town/western-cape/10109/114999351,House,Wynberg,0.133333333333333,0.3,0.2,119.0,,0.299112099254906,0.235312456728385,0.142340168878166,,0.142340168878166,823364.0,-426636.0
1349000,https://www.property24.com/for-sale/wynberg/cape-town/western-cape/10109/115087682,House,Wynberg,0.133333333333333,0.3,0.3,140.0,,0.299112099254906,0.235312456728385,0.16767189384801,,0.16767189384801,921418.0,-427582.0
1495000,https://www.property24.com/for-sale/kensington/cape-town/western-cape/8010/115213674,House,Kensington,0.266666666666667,0.4,0.1,271.0,,0.582243762994914,0.354795064090154,0.325693606755127,,0.325693606755127,1064064.0,-430936.0
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/111836331,House,Maitland,0.133333333333333,0.2,0.1,137.0,,0.556668716539425,0.312988176923529,0.164053075995175,,0.164053075995175,808890.0,-441110.0
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/115123691,House,Maitland,0.133333333333333,0.2,0.1,137.0,,0.556668716539425,0.312988176923529,0.164053075995175,,0.164053075995175,808890.0,-441110.0
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/112185496,House,Maitland,0.2,0.2,0.2,137.0,,0.556668716539425,0.312988176923529,0.164053075995175,,0.164053075995175,804973.0,-445027.0
1450000,https://www.property24.com/for-sale/surrey-estate/cape-town/western-cape/8762/114805557,House,Surrey Estate,0.2,0.2,0.3,198.0,,0.38558138338789,0.471855130786678,0.237635705669481,,0.237635705669481,1002709.0,-447291.0
1150000,https://www.property24.com/for-sale/philippi-east/cape-town/western-cape/16287/113992832,House,Philippi East,0.266666666666667,0.8,0.3,252.0,,0.277500492890148,0.65563620564665,0.302774427020507,,0.302774427020507,700089.0,-449911.0
1499000,https://www.property24.com/for-sale/gatesville/cape-town/western-cape/8746/114931212,House,Gatesville,0.2,0.2,0.1,166.0,,0.404451853759094,0.433180944295364,0.199034981905911,,0.199034981905911,1046055.0,-452945.0
