Price,URL,Type,Location,Bedrooms,Bathrooms,Parking Spaces,Erf Size,Floor Size,Latitude,Longitude
1495000,https://www.property24.com/for-sale/cape-town-city-centre/cape-town/western-cape/9138/113508806,1 Bedroom Apartment,Cape Town City Centre,1.0,1.0,1.0,,45.0,-33.9224221,18.4263523
1095000,https://www.property24.com/for-sale/rosebank/cape-town/western-cape/8683/113564503,Apartment,Rosebank,,1.0,1.0,,36.0,-33.9519444,18.4738889
550000,https://www.property24.com/for-sale/crossroads/cape-town/western-cape/8741/113014963,2 Bedroom House,Crossroads,2.0,1.0,1.0,122.0,,-33.9944444,18.5988889
1400000,https://www.property24.com/for-sale/rondebosch/cape-town/western-cape/8682/114564138,2 Bedroom Apartment,Rondebosch,2.0,1.0,,,80.0,-33.9680556,18.4877778
1450000,https://www.property24.com/for-sale/wynberg-upper/cape-town/western-cape/10102/112962430,1 Bedroom Apartment,Wynberg Upper,1.0,1.0,2.0,,62.0,,
715000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/113310704,2 Bedroom Apartment,Maitland,2.0,1.0,,,41.0,-33.9225,18.4930556
1395000,https://www.property24.com/for-sale/salt-river/cape-town/western-cape/10158/112877797,1 Bedroom Apartment,Salt River,1.0,1.0,1.0,,72.0,-33.9317008,18.4610056
1475000,https://www.property24.com/for-sale/observatory/cape-town/western-cape/10157/113551028,2 Bedroom Apartment,Observatory,2.0,1.0,1.0,,76.0,-33.9369444,18.4683333
1400000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/112594805,1 Bedroom Apartment,Woodstock,1.0,0.5,1.0,,42.0,-33.9305556,18.4472222
699000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/114942723,2 Bedroom Apartment,Maitland,2.0,1.0,1.0,,50.0,-33.9225,18.4930556
290000,https://www.property24.com/for-sale/philippi/cape-town/western-cape/8818/114463920,6 Bedroom House,Philippi,6.0,,1.0,55.0,,-34.001892,18.595766840979117
770000,https://www.property24.com/for-sale/pelican-park/cape-town/western-cape/9029/114043651,3 Bedroom House,Pelican Park,3.0,2.0,3.0,80.0,,-34.0546062,18.5284575
1260000,https://www.property24.com/for-sale/hazendal/cape-town/western-cape/8717/114019618,3 Bedroom Townhouse,Hazendal,3.0,2.0,2.0,155.0,,-33.9527778,18.5044444
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/113494896,3 Bedroom House,Maitland,3.0,1.5,1.0,137.0,,-33.9225,18.4930556
950000,https://www.property24.com/for-sale/wynberg/cape-town/western-cape/10109/112298672,2 Bedroom Apartment,Wynberg,2.0,1.5,1.0,,76.0,-34.0036249,18.4672507
795000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/111656390,2 Bedroom Apartment,Maitland,2.0,1.0,,,36.0,-33.9225,18.4930556
799000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/111951205,2 Bedroom Apartment,Maitland,2.0,1.0,1.0,,48.0,-33.9225,18.4930556
880000,https://www.property24.com/for-sale/zonnebloem/cape-town/western-cape/10166/114097984,Apartment,Zonnebloem,,1.0,1.0,,33.0,-33.932546,18.435048
1075000,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/112552931,2 Bedroom Apartment,Pinelands,2.0,1.0,1.0,,56.0,-33.9316667,18.5127778
860000,https://www.property24.com/for-sale/costa-da-gama/cape-town/western-cape/13856/114390942,2 Bedroom Apartment,Costa Da Gama,2.0,1.0,,,45.0,,
300000,https://www.property24.com/for-sale/guguletu/cape-town/western-cape/8696/114874981,Vacant Land,Guguletu,,,,233.0,,-33.9822222,18.5683333
1050000,https://www.property24.com/for-sale/capricorn/cape-town/western-cape/12788/114585483,2 Bedroom Apartment,Capricorn,2.0,1.0,1.0,,,-33.87466572918849,18.50747495
1495000,https://www.property24.com/for-sale/athlone/cape-town/western-cape/8734/113322217,3 Bedroom Townhouse,Athlone,3.0,2.0,3.0,112.0,,-33.9666667,18.505
1450000,https://www.property24.com/for-sale/charlesville/cape-town/western-cape/8155/114310986,3 Bedroom House,Charlesville,3.0,2.0,6.0,404.0,,-33.961557150000004,18.567850450689303
650000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/114429105,1 Bedroom Apartment,Maitland,1.0,1.0,2.0,,44.0,-33.9225,18.4930556
820000,https://www.property24.com/for-sale/bonteheuwel/cape-town/western-cape/8739/114062993,3 Bedroom House,Bonteheuwel,3.0,1.0,1.0,238.0,,-33.94607325,18.502717686625783
1495000,https://www.property24.com/for-sale/mouille-point/cape-town/western-cape/11018/111646358,1 Bedroom Apartment,Mouille Point,1.0,1.0,,,69.0,-33.9000229,18.4038842
895000,https://www.property24.com/for-sale/ottery/cape-town/western-cape/10090/112614649,2 Bedroom Apartment,Ottery,2.0,1.0,1.0,,46.0,-34.0131526,18.5091531
555000,https://www.property24.com/for-sale/crossroads/cape-town/western-cape/8741/113526859,3 Bedroom House,Crossroads,3.0,1.0,2.0,160.0,,-33.9944444,18.5988889
1100000,https://www.property24.com/for-sale/rosebank/cape-town/western-cape/8683/113580547,1 Bedroom Apartment,Rosebank,1.0,1.0,,,42.0,-33.9519444,18.4738889
1295000,https://www.property24.com/for-sale/cape-town-city-centre/cape-town/western-cape/9138/112127763,1 Bedroom Apartment,Cape Town City Centre,1.0,1.0,,,43.0,-33.9224221,18.4263523
1450000,https://www.property24.com/for-sale/wetton/cape-town/western-cape/8812/112689727,4 Bedroom House,Wetton,4.0,2.0,4.0,283.0,,-34.0047222,18.5186111
899000,https://www.property24.com/for-sale/belhar/cape-town/western-cape/8132/114671260,3 Bedroom House,Belhar,3.0,1.0,2.0,,,-33.9447222,18.6258333
880000,https://www.property24.com/for-sale/kensington/cape-town/western-cape/8010/112263026,2 Bedroom Apartment,Kensington,2.0,1.0,1.0,,49.0,-33.9144444,18.5069444
380000,https://www.property24.com/for-sale/greenville-garden-city/cape-town/western-cape/16424/114594482,2 Bedroom House,Greenville Garden City,2.0,1.0,1.0,,,,
750000,https://www.property24.com/for-sale/lotus-river/cape-town/western-cape/10212/114846493,Vacant Land,Lotus River,,,,588.0,,-34.0430556,18.5213889
1150000,https://www.property24.com/for-sale/claremont-upper/cape-town/western-cape/14225/114305787,Apartment,Claremont Upper,,1.0,1.0,36.0,,,
750000,https://www.property24.com/for-sale/guguletu/cape-town/western-cape/8696/113853770,4 Bedroom House,Guguletu,4.0,2.0,4.0,189.0,,-33.9822222,18.5683333
1095000,https://www.property24.com/for-sale/kenilworth/cape-town/western-cape/8669/112205002,1 Bedroom Apartment,Kenilworth,1.0,1.0,1.0,,50.0,-33.9941667,18.4683333
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/112293523,2 Bedroom Apartment,Maitland,2.0,1.0,1.0,,,-33.9225,18.4930556
1050000,https://www.property24.com/for-sale/zonnebloem/cape-town/western-cape/10166/113851388,2 Bedroom Apartment,Zonnebloem,2.0,1.0,1.0,,59.0,-33.932546,18.435048
395000,https://www.property24.com/for-sale/wynberg/cape-town/western-cape/10109/113970040,1 Bedroom Apartment,Wynberg,1.0,1.0,1.0,,30.0,-34.0036249,18.4672507
1199000,https://www.property24.com/for-sale/zonnebloem/cape-town/western-cape/10166/114457429,Apartment,Zonnebloem,,1.0,1.0,,,-33.932546,18.435048
1300000,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/114208548,2 Bedroom Apartment,Pinelands,2.0,1.0,1.0,,49.0,-33.9316667,18.5127778
1199000,https://www.property24.com/for-sale/zonnebloem/cape-town/western-cape/10166/115175104,Apartment,Zonnebloem,,1.0,1.0,,,-33.932546,18.435048
1399000,https://www.property24.com/for-sale/salt-river/cape-town/western-cape/10158/114159107,1 Bedroom Apartment,Salt River,1.0,1.0,1.0,,49.0,-33.9317008,18.4610056
650000,https://www.property24.com/for-sale/pelican-park/cape-town/western-cape/9029/113835469,2 Bedroom Apartment,Pelican Park,2.0,1.0,1.0,,60.0,-34.0546062,18.5284575
1399999,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/113651221,3 Bedroom House,Woodstock,3.0,1.0,1.0,142.0,,-33.9305556,18.4472222
980000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/110242846,0.5 Bedroom Apartment,Woodstock,0.5,1.0,,,24.0,-33.9305556,18.4472222
1422000,https://www.property24.com/for-sale/cape-town-city-centre/cape-town/western-cape/9138/114390434,1 Bedroom Apartment,Cape Town City Centre,1.0,1.0,,,28.0,-33.9224221,18.4263523
999000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/114129776,0.5 Bedroom Apartment,Woodstock,0.5,1.0,1.0,,63.0,-33.9305556,18.4472222
1395000,https://www.property24.com/for-sale/zonnebloem/cape-town/western-cape/10166/114388884,1 Bedroom Apartment,Zonnebloem,1.0,1.0,1.0,,41.0,-33.932546,18.435048
1500000,https://www.property24.com/for-sale/salt-river/cape-town/western-cape/10158/113813929,1 Bedroom Apartment,Salt River,1.0,1.0,1.0,,65.0,-33.9317008,18.4610056
799000,https://www.property24.com/for-sale/belhar/cape-town/western-cape/8132/114671228,2 Bedroom House,Belhar,2.0,1.0,2.0,,,-33.9447222,18.6258333
1200000,https://www.property24.com/for-sale/ottery/cape-town/western-cape/10090/113623742,2 Bedroom Apartment,Ottery,2.0,1.0,1.0,,53.0,-34.0131526,18.5091531
880000,https://www.property24.com/for-sale/lansdowne/cape-town/western-cape/8778/112917749,2 Bedroom Apartment,Lansdowne,2.0,1.0,1.0,,52.0,-33.9963409,18.5068931
1399000,https://www.property24.com/for-sale/observatory/cape-town/western-cape/10157/112969640,1 Bedroom Apartment,Observatory,1.0,1.0,1.0,,52.0,-33.9369444,18.4683333
799000,https://www.property24.com/for-sale/salt-river/cape-town/western-cape/10158/112967029,1 Bedroom Apartment,Salt River,1.0,1.0,,,43.0,-33.9317008,18.4610056
980000,https://www.property24.com/for-sale/bridgetown/cape-town/western-cape/8723/114659639,2 Bedroom House,Bridgetown,2.0,1.0,,278.0,,-33.9563889,18.5305556
1250000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/110243311,0.5 Bedroom Apartment,Woodstock,0.5,1.0,1.0,,24.0,-33.9305556,18.4472222
1107900,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/110242848,0.5 Bedroom Apartment,Woodstock,0.5,1.0,,,27.0,-33.9305556,18.4472222
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/112185496,3 Bedroom House,Maitland,3.0,1.0,2.0,137.0,,-33.9225,18.4930556
1450000,https://www.property24.com/for-sale/cape-town-city-centre/cape-town/western-cape/9138/112183892,1 Bedroom Apartment,Cape Town City Centre,1.0,1.0,1.0,,55.0,-33.9224221,18.4263523
1500000,https://www.property24.com/for-sale/rylands/cape-town/western-cape/8730/111505113,3 Bedroom House,Rylands,3.0,1.0,4.0,,,-33.97346265,18.527447604288003
350000,https://www.property24.com/for-sale/philippi/cape-town/western-cape/8818/114518857,2 Bedroom House,Philippi,2.0,1.0,2.0,105.0,,-34.001892,18.595766840979117
850000,https://www.property24.com/for-sale/philippi-east/cape-town/western-cape/16287/114844580,14 Bedroom House,Philippi East,14.0,2.0,2.0,150.0,,-34.0104321,18.6068878
790000,https://www.property24.com/for-sale/pelican-park/cape-town/western-cape/9029/114199950,2 Bedroom House,Pelican Park,2.0,1.0,,84.0,,-34.0546062,18.5284575
1195000,https://www.property24.com/for-sale/salt-river/cape-town/western-cape/10158/113232119,2 Bedroom House,Salt River,2.0,1.0,1.0,118.0,,-33.9317008,18.4610056
449000,https://www.property24.com/for-sale/wynberg/cape-town/western-cape/10109/114096272,1 Bedroom Apartment,Wynberg,1.0,1.0,1.0,,45.0,-34.0036249,18.4672507
1195000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/114091970,0.5 Bedroom Apartment,Woodstock,0.5,1.0,1.0,,32.0,-33.9305556,18.4472222
1050000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/114411991,1 Bedroom Apartment,Woodstock,1.0,1.0,2.0,38.0,,-33.9305556,18.4472222
610000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/109700795,1 Bedroom Apartment,Maitland,1.0,1.0,1.0,,36.0,-33.9225,18.4930556
980000,https://www.property24.com/for-sale/bridgetown/cape-town/western-cape/8723/115181788,2 Bedroom House,Bridgetown,2.0,1.0,,278.0,,-33.9563889,18.5305556
1375000,https://www.property24.com/for-sale/ottery/cape-town/western-cape/10090/114554756,2 Bedroom Apartment,Ottery,2.0,2.0,1.0,,,-34.0131526,18.5091531
535000,https://www.property24.com/for-sale/kensington/cape-town/western-cape/8010/114169956,1 Bedroom Apartment,Kensington,1.0,1.0,1.0,,,-33.9144444,18.5069444
290000,https://www.property24.com/for-sale/crossroads/cape-town/western-cape/8741/114156245,1 Bedroom House,Crossroads,1.0,1.0,,174.0,,-33.9944444,18.5988889
645000,https://www.property24.com/for-sale/nyanga/cape-town/western-cape/9132/113531155,3 Bedroom House,Nyanga,3.0,1.0,1.0,217.0,,-33.9869444,18.5847222
1150000,https://www.property24.com/for-sale/salt-river/cape-town/western-cape/10158/114079382,1 Bedroom Apartment,Salt River,1.0,1.0,,,48.0,-33.9317008,18.4610056
1085000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/113112723,2 Bedroom Townhouse,Woodstock,2.0,1.0,1.0,43.0,,-33.9305556,18.4472222
1195000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/113446953,1 Bedroom Apartment,Woodstock,1.0,1.0,1.0,,43.0,-33.9305556,18.4472222
1095000,https://www.property24.com/for-sale/observatory/cape-town/western-cape/10157/113337492,0.5 Bedroom Apartment,Observatory,0.5,1.0,1.0,,38.0,-33.9369444,18.4683333
1100000,https://www.property24.com/for-sale/zonnebloem/cape-town/western-cape/10166/113116181,1 Bedroom Apartment,Zonnebloem,1.0,1.0,1.0,,43.0,-33.932546,18.435048
595000,https://www.property24.com/for-sale/retreat/cape-town/western-cape/9034/114392860,3 Bedroom Apartment,Retreat,3.0,1.0,1.0,,,-34.0541667,18.4763889
829000,https://www.property24.com/for-sale/plumstead/cape-town/western-cape/10094/114740917,1 Bedroom Apartment,Plumstead,1.0,1.0,1.0,,,-34.02,18.4772222
1190000,https://www.property24.com/for-sale/rondebosch/cape-town/western-cape/8682/112627042,1 Bedroom Apartment,Rondebosch,1.0,1.0,,,39.0,-33.9680556,18.4877778
1395000,https://www.property24.com/for-sale/plumstead/cape-town/western-cape/10094/113577247,2 Bedroom Apartment,Plumstead,2.0,1.0,1.0,,50.0,-34.02,18.4772222
740000,https://www.property24.com/for-sale/bonteheuwel/cape-town/western-cape/8739/114562822,2 Bedroom House,Bonteheuwel,2.0,1.0,1.0,,,-33.94607325,18.502717686625783
650000,https://www.property24.com/for-sale/bonteheuwel/cape-town/western-cape/8739/114675734,House,Bonteheuwel,,,,104.0,,-33.94607325,18.502717686625783
1450000,https://www.property24.com/for-sale/marina-da-gama/cape-town/western-cape/10213/114873662,Vacant Land,Marina Da Gama,,,,600.0,,-34.0910877,18.4771588
1475000,https://www.property24.com/for-sale/mowbray/cape-town/western-cape/8677/113063690,2 Bedroom Apartment,Mowbray,2.0,2.0,1.0,,59.0,-33.9483333,18.4741667
1450000,https://www.property24.com/for-sale/marina-da-gama/cape-town/western-cape/10213/115137307,Vacant Land,Marina Da Gama,,,,600.0,,-34.0910877,18.4771588
1295000,https://www.property24.com/for-sale/rondebosch/cape-town/western-cape/8682/113380156,0.5 Bedroom Apartment,Rondebosch,0.5,1.0,1.0,,46.0,-33.9680556,18.4877778
750000,https://www.property24.com/for-sale/philippi-east/cape-town/western-cape/16287/114509997,2 Bedroom House,Philippi East,2.0,1.0,1.0,125.0,,-34.0104321,18.6068878
1000000,https://www.property24.com/for-sale/bishop-lavis/cape-town/western-cape/8121/113033193,Commercial Property,Bishop Lavis,,,,,869.0,-33.9486111,18.5758333
1195000,https://www.property24.com/for-sale/claremont-upper/cape-town/western-cape/14225/114770642,0.5 Bedroom Apartment,Claremont Upper,0.5,1.0,1.0,42.0,,,
985000,https://www.property24.com/for-sale/muizenberg/cape-town/western-cape/9025/114384969,2 Bedroom Apartment,Muizenberg,2.0,1.0,,,,-34.0978389,18.484570761750607
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/111836331,2 Bedroom House,Maitland,2.0,1.0,1.0,137.0,,-33.9225,18.4930556
1175000,https://www.property24.com/for-sale/pinelands/cape-town/western-cape/8017/114431163,2 Bedroom Apartment,Pinelands,2.0,1.0,1.0,56.0,,-33.9316667,18.5127778
350000,https://www.property24.com/for-sale/crossroads/cape-town/western-cape/8741/114119821,2 Bedroom House,Crossroads,2.0,1.0,2.0,108.0,,-33.9944444,18.5988889
735000,https://www.property24.com/for-sale/hanover-park/cape-town/western-cape/8790/113666970,3 Bedroom House,Hanover Park,3.0,1.0,1.0,64.0,,-33.9922222,18.5330556
230000,https://www.property24.com/for-sale/philippi-east/cape-town/western-cape/16287/114711512,2 Bedroom House,Philippi East,2.0,1.0,1.0,140.0,,-34.0104321,18.6068878
1250000,https://www.property24.com/for-sale/maitland/cape-town/western-cape/9153/115123691,2 Bedroom House,Maitland,2.0,1.0,1.0,137.0,,-33.9225,18.4930556
1150000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/113469350,1 Bedroom Apartment,Woodstock,1.0,1.0,,,24.0,-33.9305556,18.4472222
550000,https://www.property24.com/for-sale/wynberg/cape-town/western-cape/10109/113530433,2 Bedroom Apartment,Wynberg,2.0,1.0,1.0,,54.0,-34.0036249,18.4672507
1250000,https://www.property24.com/for-sale/plumstead/cape-town/western-cape/10094/113966585,2 Bedroom Apartment,Plumstead,2.0,1.0,,,72.0,-34.02,18.4772222
1450000,https://www.property24.com/for-sale/mowbray/cape-town/western-cape/8677/114317779,2 Bedroom Apartment,Mowbray,2.0,0.5,1.0,,64.0,-33.9483333,18.4741667
1449000,https://www.property24.com/for-sale/cape-town-city-centre/cape-town/western-cape/9138/109911813,1 Bedroom Apartment,Cape Town City Centre,1.0,1.0,1.0,,43.0,-33.9224221,18.4263523
1299000,https://www.property24.com/for-sale/woodstock/cape-town/western-cape/10164/114449183,1 Bedroom Apartment,Woodstock,1.0,1.0,,,,-33.9305556,18.4472222
1399000,https://www.property24.com/for-sale/observatory/cape-town/western-cape/10157/113788841,1 Bedroom Apartment,Observatory,1.0,1.0,1.0,,52.0,-33.9369444,18.4683333
1190000,https://www.property24.com/for-sale/mowbray/cape-town/western-cape/8677/113783381,2 Bedroom Apartment,Mowbray,2.0,2.0,1.0,,57.0,-33.9483333,18.4741667
550000,https://www.property24.com/for-sale/kensington/cape-town/western-cape/8010/114143039,3 Bedroom Apartment,Kensington,3.0,1.0,1.0,,56.0,-33.9144444,18.5069444
1279000,https://www.property24.com/for-sale/ottery/cape-town/western-cape/10090/112052252,2 Bedroom Apartment,Ottery,2.0,2.0,1.0,,51.0,-34.0131526,18.5091531
850000,https://www.property24.com/for-sale/bishop-lavis/cape-town/western-cape/8121/112492330,4 Bedroom House,Bishop Lavis,4.0,2.0,5.0,283.0,,-33.9486111,18.5758333
1400000,https://www.property24.com/for-sale/cape-town-city-centre/cape-town/western-cape/9138/114194662,1 Bedroom Apartment,Cape Town City Centre,1.0,1.0,,,,-33.9224221,18.4263523
